uniq,SUBJID,1_17634547_17634563,1_9756480_9756511,10_110132304_110132401,10_7806973_7807011,10_84499874_84499960,10_95414493_95414863,11_57791384_57791674,12_121244572_121244616,14_103498501_103498529,17_17180606_17180670,19_10921374_10921444,19_7905807_7905856,2_46958494_46958553,22_29531077_29531111,7_134935687_134935766,9_128609650_128609666,9_2651414_2651499,X_31126641_31126674
GTEX-ZAB4-0011-R11a-SM-4SOKI,GTEX-ZAB4,0.965194109772423,0.15572232645403378,0.8823529411764706,0.9821109123434705,0.6666666666666666,0.03225806451612903,1.0,0.9984848484848485,0.0584958217270195,0.24610591900311526,0.979381443298969,0.13793103448275862,0.84,0.21739130434782608,0.10843373493975904,0.9973753280839895,0.0,0.5
GTEX-ZAB4-0011-R1a-SM-4RGNO,GTEX-ZAB4,0.65,0.4,0.15581854043392504,0.9198966408268734,0.76,0.23529411764705882,0.9032258064516129,0.8378378378378378,0.40611353711790393,0.22719734660033167,0.9389312977099237,0.2903225806451613,0.6923076923076923,0.2857142857142857,0.06666666666666667,0.9757207890743551,0.56,0.41379310344827586
GTEX-ZAB4-0011-R2a-SM-4RGNP,GTEX-ZAB4,0.4090909090909091,0.7638888888888888,0.1050228310502283,0.8702460850111857,0.7669902912621359,0.16216216216216217,0.9545454545454546,0.32142857142857145,0.41044776119402987,0.31497418244406195,0.7307692307692307,0.14285714285714285,0.9642857142857143,0.5757575757575758,0.10828025477707007,0.9747474747474747,0.8252427184466019,0.36666666666666664
GTEX-ZAB4-0011-R3a-SM-4RGNQ,GTEX-ZAB4,0.673469387755102,0.22968197879858657,0.2433234421364985,0.9659090909090909,0.7623762376237624,0.10465116279069768,0.8532110091743119,0.941747572815534,0.2289156626506024,0.192,0.9863945578231292,0.07142857142857142,0.7142857142857143,0.01639344262295082,0.15428571428571428,0.994556341861731,0.12,0.5304347826086957
GTEX-ZAB4-0011-R4a-SM-4SOKB,GTEX-ZAB4,0.6571428571428571,0.2537313432835821,0.16595744680851063,0.9544303797468354,0.5625,0.45454545454545453,1.0,0.8914027149321267,0.29464285714285715,0.2175824175824176,0.9432624113475178,0.1724137931034483,1.0,0.20930232558139536,0.2054794520547945,0.954639175257732,0.5555555555555556,0.2
GTEX-ZAB4-0011-R5a-SM-4SOKC,GTEX-ZAB4,0.5,0.325,0.17504332755632582,0.9454545454545454,0.7209302325581395,0.23699421965317918,0.8701298701298701,0.933649289099526,0.4172661870503597,0.16292134831460675,0.930635838150289,0.16666666666666666,0.7931034482758621,0.22580645161290322,0.1038961038961039,0.975609756097561,0.15942028985507245,0.6781609195402298
GTEX-ZAB4-0011-R6a-SM-4SOKD,GTEX-ZAB4,0.4603174603174603,0.45161290322580644,0.1572700296735905,0.9224030037546934,0.8113207547169812,0.29577464788732394,0.9487179487179487,0.3023255813953488,0.3891625615763547,0.36616702355460384,0.975609756097561,0.4,0.6666666666666666,0.23076923076923078,0.19607843137254902,0.9724950884086444,0.6551724137931034,0.8
GTEX-ZAB4-0011-R7a-SM-4SOKE,GTEX-ZAB4,0.5416666666666666,0.34285714285714286,0.21910112359550563,0.9525283797729618,0.7,0.17857142857142858,0.9523809523809523,0.9382716049382716,0.375,0.19324577861163228,0.9368421052631579,0.09090909090909091,0.9047619047619048,0.15151515151515152,0.1919191919191919,0.9887798036465638,0.24675324675324675,0.6
GTEX-ZAB4-0011-R8b-SM-4SOKF,GTEX-ZAB4,0.5247524752475248,0.5353535353535354,0.10152284263959391,0.9212050984936269,0.6727272727272727,0.2786885245901639,0.8723404255319149,0.3,0.42857142857142855,0.36024844720496896,0.8870967741935484,0.19148936170212766,0.6774193548387096,0.5,0.28654970760233917,0.9251336898395722,0.5409836065573771,0.4883720930232558
GTEX-ZAB4-0011-R9a-SM-4SOKG,GTEX-ZAB4,0.5428571428571428,0.6037735849056604,0.1674641148325359,0.8229598893499308,0.8372093023255814,0.32972972972972975,0.797979797979798,0.7391304347826086,0.34057971014492755,0.32231404958677684,0.7380952380952381,0.29411764705882354,0.5384615384615384,0.21212121212121213,0.20346320346320346,0.9689922480620154,0.75,0.29411764705882354
GTEX-ZAB4-0126-SM-5CVMG,GTEX-ZAB4,0.1111111111111111,0.13333333333333333,0.3435114503816794,0.868020304568528,0.03571428571428571,0.5,0.9019607843137255,0.4426229508196721,0.1487758945386064,0.14742014742014742,0.7237569060773481,0.1590909090909091,0.08641975308641975,0.13402061855670103,0.19844357976653695,0.5730994152046783,0.25,0.48717948717948717
GTEX-ZAB4-0226-SM-5N9F5,GTEX-ZAB4,0.776536312849162,0.17391304347826086,0.2696629213483146,0.75,0.05154639175257732,0.9354838709677419,0.5352112676056338,0.23636363636363636,0.24556962025316456,0.3905996758508914,0.14909090909090908,0.7317073170731707,0.16455696202531644,0.42857142857142855,0.5095785440613027,0.22437673130193905,0.0,0.5238095238095238
GTEX-ZAB4-0426-SM-5HL7N,GTEX-ZAB4,0.9439252336448598,0.7560975609756098,0.2,0.03026481715006305,0.9215686274509803,0.9903381642512077,1.0,0.9130434782608695,0.7643312101910829,0.7242718446601941,0.5689655172413793,0.9866666666666667,1.0,0.9615384615384616,0.3684210526315789,0.36231884057971014,0.8181818181818182,0.978494623655914
GTEX-ZAB4-0526-SM-5HL7Z,GTEX-ZAB4,0.84,0.8208955223880597,0.05128205128205128,0.32598039215686275,0.6,0.9433962264150944,0.7419354838709677,0.8888888888888888,0.7860082304526749,0.9548872180451128,0.15,0.9047619047619048,0.6417910447761194,0.9661016949152542,0.8420195439739414,0.2596401028277635,0.27906976744186046,0.4457831325301205
GTEX-ZAB4-0626-SM-5CVN3,GTEX-ZAB4,0.42857142857142855,0.5526315789473685,0.09554140127388536,0.5517730496453901,0.16216216216216217,0.8787878787878788,0.6176470588235294,0.30526315789473685,0.3943217665615142,0.8142414860681114,0.2789115646258503,0.4090909090909091,0.25333333333333335,0.5405405405405406,0.21163166397415187,0.21690140845070421,0.49019607843137253,0.37142857142857144
GTEX-ZAB4-0726-SM-5HL8I,GTEX-ZAB4,0.8193146417445483,0.76,0.021406727828746176,0.36754507628294036,0.46987951807228917,0.9039039039039038,0.71900826446281,0.6511627906976745,0.8046875,0.9189971070395371,0.14619883040935672,0.9523809523809523,0.6119402985074627,0.8991596638655462,0.8235029266096353,0.30787589498806683,0.35135135135135137,0.6516129032258065
GTEX-ZAB4-0826-SM-5LU9D,GTEX-ZAB4,0.9528301886792453,0.25,0.058823529411764705,0.9210191082802548,0.15789473684210525,0.9565217391304348,0.38461538461538464,0.043478260869565216,0.17857142857142858,0.9553072625698324,0.1702127659574468,0.2727272727272727,0.5,0.39622641509433965,0.18654434250764526,0.2465753424657534,0.5833333333333334,0.11538461538461539
GTEX-ZAB4-0926-SM-5CVN4,GTEX-ZAB4,0.1223021582733813,0.704225352112676,0.039473684210526314,0.027280477408354646,0.8313253012048193,0.9732142857142857,0.7171717171717171,0.4883720930232558,0.8703071672354948,0.973142345568487,0.7384615384615385,0.9487179487179487,0.5121951219512195,0.7831325301204819,0.5963060686015831,0.5431754874651811,0.875,0.7427385892116183
GTEX-ZAB4-1026-SM-5HL7T,GTEX-ZAB4,0.26436781609195403,0.7297297297297297,0.023923444976076555,0.02208398133748056,0.8591549295774648,0.9827586206896551,0.6785714285714286,0.5135135135135135,0.8734177215189873,0.9912854030501089,0.6275862068965518,0.8666666666666667,0.8888888888888888,0.8541666666666666,0.3142857142857143,0.7176470588235294,0.9722222222222222,0.7657657657657657
GTEX-ZAB4-1126-SM-5HL86,GTEX-ZAB4,0.9506172839506173,0.14018691588785046,0.2631578947368421,0.9392824287028518,0.16883116883116883,0.9238095238095239,0.12956810631229235,0.2112676056338028,0.15654952076677317,0.4589178356713427,0.14173228346456693,0.45454545454545453,0.09090909090909091,0.2542372881355932,0.804,0.24444444444444444,0.07692307692307693,0.6
GTEX-ZAB4-1226-SM-5CVN5,GTEX-ZAB4,0.7323943661971831,0.7435897435897436,0.016722408026755852,0.4454621149042465,0.3333333333333333,0.888,0.7352941176470589,0.5652173913043478,0.7818181818181819,0.9251170046801872,0.24742268041237114,0.8571428571428571,0.8666666666666667,0.984,0.8752783964365256,0.4367816091954023,0.3469387755102041,0.5929203539823009
GTEX-ZAB4-1426-SM-5CVN6,GTEX-ZAB4,0.29523809523809524,0.34502923976608185,0.18207282913165265,0.48297604035308955,0.1504424778761062,0.8181818181818182,0.748792270531401,0.06666666666666667,0.44173441734417346,0.7186700767263428,0.3548387096774194,0.3333333333333333,0.3402061855670103,0.373134328358209,0.04093567251461988,0.23859649122807017,0.5972222222222222,0.19148936170212766
GTEX-ZAB4-1526-SM-5CVN7,GTEX-ZAB4,0.9212598425196851,0.2222222222222222,0.43434343434343436,0.9393939393939394,0.14285714285714285,0.3548387096774194,0.15151515151515152,0.13513513513513514,0.04411764705882353,0.2765957446808511,0.1836734693877551,0.25,0.16666666666666666,0.20512820512820512,0.5616438356164384,0.21008403361344538,0.0,0.10144927536231885
GTEX-ZAB4-1726-SM-5HL8C,GTEX-ZAB4,0.9772727272727273,0.05263157894736842,0.5686274509803921,0.9556213017751479,0.14285714285714285,0.5,0.21568627450980393,0.1,0.016286644951140065,0.3390804597701149,0.06521739130434782,0.16666666666666666,0.2,0.2916666666666667,0.23636363636363636,0.2753623188405797,0.029411764705882353,0.038461538461538464
GTEX-ZAB4-1826-SM-5HL8O,GTEX-ZAB4,0.30952380952380953,0.4782608695652174,0.23850574712643677,0.6064690026954178,0.3333333333333333,0.6923076923076923,0.981651376146789,0.32075471698113206,0.4378698224852071,0.297442799461642,0.1724137931034483,0.8484848484848485,0.574468085106383,0.6790123456790124,0.41379310344827586,0.48261758691206547,0.625,0.8877551020408163
GTEX-ZAB4-1926-SM-57WD8,GTEX-ZAB4,0.855072463768116,0.7425742574257426,0.06382978723404255,0.47686832740213525,0.6410256410256411,0.9427312775330396,0.9238095238095239,0.9285714285714286,0.7671957671957672,0.9375,0.058823529411764705,1.0,0.75,0.9701492537313433,0.862738301559792,0.0728862973760933,0.23404255319148937,0.7474747474747475
GTEX-ZAB4-2126-SM-5HL8U,GTEX-ZAB4,0.898989898989899,0.12244897959183673,0.4755244755244755,0.7970479704797048,0.05660377358490566,1.0,0.15527950310559005,0.2558139534883721,0.20903954802259886,0.40512820512820513,0.10204081632653061,0.2,0.1388888888888889,0.3333333333333333,0.32,0.4121863799283154,0.13333333333333333,0.15384615384615385
GTEX-ZAB4-2226-SM-5HL97,GTEX-ZAB4,0.6503496503496503,0.825,0.1323529411764706,0.49291784702549574,0.6190476190476191,0.8898550724637682,0.728,0.5476190476190477,0.5736434108527132,0.8557046979865772,0.2413793103448276,0.8461538461538461,0.6065573770491803,0.6936936936936937,0.7876424715056989,0.4697674418604651,0.29411764705882354,0.7522123893805309
GTEX-ZAB4-2426-SM-5HL8A,GTEX-ZAB4,0.6422764227642277,0.7922077922077922,0.07526881720430108,0.34727061556329847,0.49206349206349204,0.9442896935933147,0.7941176470588235,0.7066666666666667,0.7388888888888889,0.9359534206695779,0.27522935779816515,0.660377358490566,0.6818181818181818,0.9408284023668639,0.7861799217731421,0.5461847389558233,0.3611111111111111,0.7378640776699029
GTEX-ZAB4-2526-SM-5HL8M,GTEX-ZAB4,0.35064935064935066,0.6428571428571429,0.04639175257731959,0.5793499043977055,0.4583333333333333,0.7116279069767442,0.6256684491978609,0.30120481927710846,0.6681614349775785,0.8172920065252854,0.2744186046511628,0.5959595959595959,0.6417910447761194,0.574468085106383,0.17407407407407408,0.35873015873015873,0.5576036866359447,0.6666666666666666
GTEX-ZAB4-2926-SM-57WCV,GTEX-ZAB4,0.9595687331536388,0.17477477477477477,0.7176470588235294,0.9773049645390071,0.9285714285714286,0.05154639175257732,0.9782608695652174,0.9896818572656921,0.10139860139860139,0.35947712418300654,0.9872611464968153,0.21428571428571427,1.0,0.175,0.1509433962264151,0.9886934673366834,0.07042253521126761,0.65
GTEX-ZAB4-3126-SM-57WCJ,GTEX-ZAB4,0.855072463768116,0.07216494845360824,0.875,0.9424460431654677,0.25,0.38461538461538464,0.6551724137931034,0.6,0.050761421319796954,0.14741035856573706,0.25,0.48,0.5897435897435898,0.1232876712328767,0.08396946564885496,0.9383033419023136,0.10810810810810811,0.0
GTEX-ZUA1-0002-SM-4YCF7,GTEX-ZUA1,0.0,0.014492753623188406,0.9896373056994818,0.9714964370546318,0.02702702702702703,0.0,1.0,0.005025125628140704,0.00392156862745098,0.012121212121212121,0.42857142857142855,0.13978494623655913,0.043478260869565216,0.061224489795918366,1.0,0.3686534216335541,0.09433962264150944,0.6082474226804123
GTEX-ZUA1-0005-SM-4YCEV,GTEX-ZUA1,0.05263157894736842,0.0,0.8591549295774648,0.8653846153846154,0.012345679012345678,0.42857142857142855,0.8,0.05263157894736842,0.0,0.04081632653061224,0.45454545454545453,0.4117647058823529,0.13924050632911392,0.08108108108108109,1.0,0.3409090909090909,0.2,0.0
GTEX-ZUA1-0008-SM-4YCEW,GTEX-ZUA1,0.7419354838709677,0.5823293172690763,0.013953488372093023,0.3669527896995708,0.3465346534653465,1.0,0.6482412060301508,0.34210526315789475,0.695067264573991,0.9388794567062818,0.10574018126888217,0.8651685393258427,0.35,0.4166666666666667,0.0187018701870187,0.008333333333333333,0.6551724137931034,0.3333333333333333
GTEX-ZUA1-0011-R10a-SM-51MT6,GTEX-ZUA1,0.5324675324675324,0.3115942028985507,0.279383429672447,0.9525368248772504,0.7543859649122807,0.16666666666666666,0.92,0.9441624365482234,0.31097560975609756,0.3677811550151976,0.93717277486911,0.2222222222222222,0.8823529411764706,0.12,0.14084507042253522,0.9585921325051759,0.23333333333333334,0.6385542168674698
GTEX-ZUA1-0011-R11b-SM-51MTI,GTEX-ZUA1,0.9433719433719434,0.1753681392235609,0.8598130841121495,0.9711465451784358,0.6666666666666666,0.022222222222222223,1.0,0.9862306368330465,0.044804575786463297,0.4296875,0.9789473684210527,0.1968503937007874,0.8787878787878788,0.2,0.10810810810810811,0.995880535530381,0.07042253521126761,0.7090909090909091
GTEX-ZUA1-0011-R1a-SM-4YCE2,GTEX-ZUA1,0.22807017543859648,0.5510204081632653,0.13312693498452013,0.9347408829174664,0.7307692307692307,0.18518518518518517,0.9210526315789473,0.5918367346938775,0.41700404858299595,0.3663003663003663,0.8350515463917526,0.03225806451612903,0.7931034482758621,0.4,0.24812030075187969,0.9354838709677419,0.7551020408163265,0.6571428571428571
GTEX-ZUA1-0011-R3a-SM-4YCEE,GTEX-ZUA1,0.47058823529411764,0.4031413612565445,0.2778702163061564,0.9606656580937972,0.8490566037735849,0.1568627450980392,0.9154929577464789,0.8894472361809045,0.30791788856304986,0.2459016393442623,0.9119496855345912,0.18181818181818182,0.5789473684210527,0.0,0.1875,0.965559655596556,0.32,0.7464788732394366
GTEX-ZUA1-0011-R5b-SM-51MTG,GTEX-ZUA1,0.28,0.3170731707317073,0.20557491289198607,0.9633544749823819,0.8064516129032258,0.08196721311475409,0.9310344827586207,0.8918918918918919,0.43272727272727274,0.20833333333333334,0.9421965317919075,0.09090909090909091,1.0,0.391304347826087,0.09333333333333334,0.9797979797979798,0.21875,0.6538461538461539
GTEX-ZUA1-0011-R6b-SM-4YCDD,GTEX-ZUA1,0.47058823529411764,0.6388888888888888,0.0634441087613293,0.9143876337693222,0.7777777777777778,0.2222222222222222,0.9148936170212766,0.25806451612903225,0.40331491712707185,0.47481243301178994,0.8904109589041096,0.17525773195876287,0.6785714285714286,0.3870967741935484,0.17647058823529413,0.9526411657559198,0.9325842696629213,0.5945945945945946
GTEX-ZUA1-0011-R7b-SM-4YCDP,GTEX-ZUA1,0.3103448275862069,0.32727272727272727,0.23823109843081314,0.9574816026165167,0.5692307692307692,0.15,0.9797979797979798,0.9432624113475178,0.2757475083056478,0.20584926884139482,0.9390862944162437,0.2727272727272727,0.7419354838709677,0.21052631578947367,0.3151750972762646,0.9764453961456103,0.16883116883116883,0.6833333333333333
GTEX-ZUA1-0011-R8b-SM-51MST,GTEX-ZUA1,0.9024390243902439,0.3798449612403101,0.14583333333333334,0.9599714081486777,0.8620689655172413,0.36,0.8245614035087719,0.7142857142857143,0.2828282828282828,0.5669099756690997,0.8405797101449275,0.05263157894736842,0.9,0.28205128205128205,0.3058823529411765,0.9779917469050894,0.13043478260869565,0.47368421052631576
GTEX-ZUA1-0126-SM-5GU76,GTEX-ZUA1,0.867704280155642,0.27759197324414714,0.10050251256281408,0.6129518072289156,0.2608695652173913,0.8846153846153846,0.43023255813953487,0.5545851528384279,0.5285171102661597,0.7242955064737243,0.12857142857142856,0.673202614379085,0.4883720930232558,0.5869565217391305,0.4200426439232409,0.2158894645941278,0.40229885057471265,0.44
GTEX-ZUA1-0226-SM-5NQ9Q,GTEX-ZUA1,0.7078651685393258,0.5584415584415584,0.013986013986013986,0.43538767395626243,0.45714285714285713,0.8571428571428571,0.7788944723618091,0.6486486486486487,0.7473118279569892,0.9203791469194312,0.125,1.0,0.7368421052631579,0.7606837606837606,0.44017094017094016,0.3048128342245989,0.6525821596244131,0.673469387755102
GTEX-ZUA1-0326-SM-5NQA3,GTEX-ZUA1,0.9811320754716981,0.8787878787878788,0.0967741935483871,0.010401188707280832,0.9285714285714286,0.9797297297297297,0.9701492537313433,0.85,0.9367588932806324,0.9492753623188406,0.7682926829268293,0.987012987012987,0.7142857142857143,0.9726027397260274,0.672316384180791,0.45454545454545453,0.9594594594594594,0.9661016949152542
GTEX-ZUA1-0426-SM-5NQAF,GTEX-ZUA1,0.8166666666666667,0.7894736842105263,0.01675977653631285,0.2660098522167488,0.6470588235294118,0.8585858585858586,0.5668789808917197,0.6585365853658537,0.7854889589905363,0.9343915343915344,0.20689655172413793,0.7894736842105263,0.52,0.8059701492537313,0.5078821110349554,0.5789473684210527,0.7058823529411765,0.6078431372549019
GTEX-ZUA1-0626-SM-4YCCW,GTEX-ZUA1,0.8998778998778999,0.8059071729957806,0.014084507042253521,0.4683982683982684,0.6982758620689655,0.8571428571428571,0.9203187250996016,0.9473684210526315,0.886685552407932,0.9735576923076923,0.05084745762711865,0.9649122807017544,0.8333333333333334,0.9578947368421052,0.9123340707964602,0.15616438356164383,0.44565217391304346,0.8746594005449592
GTEX-ZUA1-0726-SM-4YCD9,GTEX-ZUA1,0.5342465753424658,0.7358490566037735,0.009596928982725527,0.03939393939393939,0.6206896551724138,0.6941176470588235,0.7475728155339806,0.5555555555555556,0.8520900321543409,0.917037037037037,0.36,0.6216216216216216,0.7241379310344828,0.6060606060606061,0.1708185053380783,0.6142131979695431,0.7309941520467836,0.6571428571428571
GTEX-ZUA1-0826-SM-4YCDL,GTEX-ZUA1,0.7142857142857143,0.4444444444444444,0.0,0.140893470790378,1.0,0.8,0.5833333333333334,0.2631578947368421,0.8924731182795699,0.9635416666666666,0.25806451612903225,0.5384615384615384,0.2,0.7142857142857143,0.23170731707317074,0.42657342657342656,1.0,0.375
GTEX-ZUA1-0926-SM-4YCDX,GTEX-ZUA1,0.8712871287128713,0.35555555555555557,0.45539906103286387,0.831390134529148,0.24,0.7,0.2946859903381642,0.3235294117647059,0.18067226890756302,0.5389988358556461,0.18181818181818182,0.2876712328767123,0.46511627906976744,0.4117647058823529,0.1651376146788991,0.3075684380032206,0.2808988764044944,0.1111111111111111
GTEX-ZUA1-1026-SM-4YCEA,GTEX-ZUA1,0.36666666666666664,0.3904761904761905,0.22267206477732793,0.47716535433070867,0.2558139534883721,0.9285714285714286,0.6470588235294118,0.3783783783783784,0.3466666666666667,0.718562874251497,0.16981132075471697,0.55,0.1724137931034483,0.8596491228070176,0.35648994515539306,0.36482084690553745,0.24752475247524752,0.23404255319148937
GTEX-ZUA1-1226-SM-5NQ6O,GTEX-ZUA1,0.9316239316239316,0.13513513513513514,0.40458015267175573,0.9565217391304348,0.07317073170731707,0.7777777777777778,0.1,0.2972972972972973,0.14868804664723032,0.5830388692579506,0.1262135922330097,0.2777777777777778,0.05084745762711865,0.35,0.42857142857142855,0.14457831325301204,0.17757009345794392,0.3333333333333333
GTEX-ZUA1-1526-SM-59HLS,GTEX-ZUA1,0.6904761904761905,0.4074074074074074,0.03773584905660377,0.3994053518334985,0.30612244897959184,0.7735849056603774,0.7531914893617021,0.39344262295081966,0.7857142857142857,0.8679050567595459,0.2,0.8241758241758241,0.8048780487804879,0.6521739130434783,0.18023255813953487,0.596529284164859,0.6923076923076923,0.6612903225806451
